antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'INTENTION=DFN', 'SENTIMENT=NEG', 'text_long', 'CONTEXT=ATK'})",frozenset({'VERBAL_ABUSE=OTH'}),0.16666666666666666,0.4066666666666667,0.1,0.6,1.4754098360655736,1.0,0.032222222222222235,1.4833333333333332,0.38666666666666677,0.2112676056338028,0.32584269662921345,0.4229508196721311
"frozenset({'domain=Homophobie', 'TARGET=victim'})","frozenset({'SENTIMENT=NEG', 'INTENTION=ATK'})",0.13333333333333333,0.4066666666666667,0.08,0.6,1.4754098360655736,1.0,0.02577777777777778,1.4833333333333332,0.3717948717948718,0.17391304347826086,0.32584269662921345,0.3983606557377049
"frozenset({'domain=Homophobie', 'TARGET=victim'})",frozenset({'INTENTION=ATK'}),0.13333333333333333,0.4066666666666667,0.08,0.6,1.4754098360655736,1.0,0.02577777777777778,1.4833333333333332,0.3717948717948718,0.17391304347826086,0.32584269662921345,0.3983606557377049
frozenset({'argot=1'}),"frozenset({'SENTIMENT=NEG', 'VERBAL_ABUSE=OTH'})",0.26666666666666666,0.4066666666666667,0.16,0.6,1.4754098360655736,1.0,0.05155555555555556,1.4833333333333332,0.4393939393939394,0.31168831168831174,0.32584269662921345,0.4967213114754098
"frozenset({'SENTIMENT=NEG', 'domain=Religion', 'INTENTION=DFN'})",frozenset({'VERBAL_ABUSE=OTH'}),0.13333333333333333,0.4066666666666667,0.08,0.6,1.4754098360655736,1.0,0.02577777777777778,1.4833333333333332,0.3717948717948718,0.17391304347826086,0.32584269662921345,0.3983606557377049
"frozenset({'TARGET=bully', 'ROLE=victim_support', 'SENTIMENT=NEG'})",frozenset({'VERBAL_ABUSE=OTH'}),0.13333333333333333,0.4066666666666667,0.08,0.6,1.4754098360655736,1.0,0.02577777777777778,1.4833333333333332,0.3717948717948718,0.17391304347826086,0.32584269662921345,0.3983606557377049
"frozenset({'TARGET=bully', 'ROLE=victim_support'})","frozenset({'SENTIMENT=NEG', 'VERBAL_ABUSE=OTH'})",0.13333333333333333,0.4066666666666667,0.08,0.6,1.4754098360655736,1.0,0.02577777777777778,1.4833333333333332,0.3717948717948718,0.17391304347826086,0.32584269662921345,0.3983606557377049
"frozenset({'TARGET=bully', 'ROLE=victim_support', 'SENTIMENT=NEG', 'INTENTION=DFN'})",frozenset({'VERBAL_ABUSE=OTH'}),0.13333333333333333,0.4066666666666667,0.08,0.6,1.4754098360655736,1.0,0.02577777777777778,1.4833333333333332,0.3717948717948718,0.17391304347826086,0.32584269662921345,0.3983606557377049
frozenset({'argot=1'}),frozenset({'VERBAL_ABUSE=OTH'}),0.26666666666666666,0.4066666666666667,0.16,0.6,1.4754098360655736,1.0,0.05155555555555556,1.4833333333333332,0.4393939393939394,0.31168831168831174,0.32584269662921345,0.4967213114754098
"frozenset({'TARGET=bully', 'ROLE=victim_support', 'INTENTION=DFN'})",frozenset({'VERBAL_ABUSE=OTH'}),0.13333333333333333,0.4066666666666667,0.08,0.6,1.4754098360655736,1.0,0.02577777777777778,1.4833333333333332,0.3717948717948718,0.17391304347826086,0.32584269662921345,0.3983606557377049
"frozenset({'TARGET=bully', 'ROLE=victim_support', 'INTENTION=DFN'})","frozenset({'SENTIMENT=NEG', 'VERBAL_ABUSE=OTH'})",0.13333333333333333,0.4066666666666667,0.08,0.6,1.4754098360655736,1.0,0.02577777777777778,1.4833333333333332,0.3717948717948718,0.17391304347826086,0.32584269662921345,0.3983606557377049
"frozenset({'TARGET=bully', 'ROLE=victim_support'})",frozenset({'VERBAL_ABUSE=OTH'}),0.13333333333333333,0.4066666666666667,0.08,0.6,1.4754098360655736,1.0,0.02577777777777778,1.4833333333333332,0.3717948717948718,0.17391304347826086,0.32584269662921345,0.3983606557377049
"frozenset({'VERBAL_ABUSE=DNG', 'HATE=OAG'})",frozenset({'INTENTION=ATK'}),0.2,0.4066666666666667,0.12,0.6,1.4754098360655736,1.0,0.038666666666666655,1.4833333333333332,0.4027777777777776,0.2465753424657534,0.32584269662921345,0.44754098360655736
"frozenset({'mépris / haine=1', 'SENTIMENT=NEG', 'domain=Racisme', 'HATE=OAG'})",frozenset({'VERBAL_ABUSE=OTH'}),0.16666666666666666,0.4066666666666667,0.1,0.6,1.4754098360655736,1.0,0.032222222222222235,1.4833333333333332,0.38666666666666677,0.2112676056338028,0.32584269662921345,0.4229508196721311
"frozenset({'VERBAL_ABUSE=DNG', 'SENTIMENT=NEG', 'HATE=OAG'})",frozenset({'INTENTION=ATK'}),0.2,0.4066666666666667,0.12,0.6,1.4754098360655736,1.0,0.038666666666666655,1.4833333333333332,0.4027777777777776,0.2465753424657534,0.32584269662921345,0.44754098360655736
"frozenset({'ROLE=bully_support', 'SENTIMENT=NEG', 'CONTEXT=DFN'})","frozenset({'text_long', 'HATE=OAG'})",0.14,0.42,0.08666666666666667,0.619047619047619,1.473922902494331,1.0,0.027866666666666665,1.5224999999999997,0.37388193202146686,0.18309859154929575,0.3431855500821016,0.4126984126984127
"frozenset({'INTENTION=DFN', 'domain=Religion', 'CONTEXT=ATK'})","frozenset({'SENTIMENT=NEG', 'text_long'})",0.12666666666666668,0.5,0.09333333333333334,0.7368421052631577,1.4736842105263155,1.0,0.03,1.8999999999999988,0.3680479825517993,0.17500000000000002,0.4736842105263155,0.4617543859649122
"frozenset({'domain=Obésité', 'TARGET=victim'})","frozenset({'SENTIMENT=NEG', 'text_long'})",0.12666666666666668,0.5,0.09333333333333334,0.7368421052631577,1.4736842105263155,1.0,0.03,1.8999999999999988,0.3680479825517993,0.17500000000000002,0.4736842105263155,0.4617543859649122
"frozenset({'TARGET=bully', 'mépris / haine=1'})","frozenset({'SENTIMENT=NEG', 'text_long'})",0.12666666666666668,0.5,0.09333333333333334,0.7368421052631577,1.4736842105263155,1.0,0.03,1.8999999999999988,0.3680479825517993,0.17500000000000002,0.4736842105263155,0.4617543859649122
"frozenset({'domain=Religion', 'CONTEXT=ATK'})","frozenset({'SENTIMENT=NEG', 'text_long'})",0.12666666666666668,0.5,0.09333333333333334,0.7368421052631577,1.4736842105263155,1.0,0.03,1.8999999999999988,0.3680479825517993,0.17500000000000002,0.4736842105263155,0.4617543859649122
"frozenset({'mépris / haine=1', 'TARGET=bully', 'INTENTION=DFN'})","frozenset({'SENTIMENT=NEG', 'text_long'})",0.12666666666666668,0.5,0.09333333333333334,0.7368421052631577,1.4736842105263155,1.0,0.03,1.8999999999999988,0.3680479825517993,0.17500000000000002,0.4736842105263155,0.4617543859649122
"frozenset({'VERBAL_ABUSE=DNG', 'text_long'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.14,0.6466666666666666,0.13333333333333333,0.9523809523809522,1.4727540500736376,1.0,0.04279999999999999,7.419999999999976,0.3732558139534883,0.20408163265306123,0.8652291105121289,0.5792832596956308
"frozenset({'ROLE=bully', 'TARGET=victim', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.14,0.6466666666666666,0.13333333333333333,0.9523809523809522,1.4727540500736376,1.0,0.04279999999999999,7.419999999999976,0.3732558139534883,0.20408163265306123,0.8652291105121289,0.5792832596956308
"frozenset({'ROLE=bully_support', 'TARGET=victim'})","frozenset({'mépris / haine=1', 'text_long', 'HATE=OAG'})",0.22666666666666666,0.34,0.11333333333333333,0.5,1.4705882352941175,1.0,0.036266666666666655,1.3199999999999998,0.41379310344827575,0.25,0.2424242424242424,0.41666666666666663
frozenset({'ROLE=bully_support'}),"frozenset({'mépris / haine=1', 'SENTIMENT=NEG', 'text_long', 'HATE=OAG'})",0.32,0.34,0.16,0.5,1.4705882352941175,1.0,0.051199999999999996,1.3199999999999998,0.47058823529411764,0.32,0.2424242424242424,0.48529411764705876
"frozenset({'ROLE=bully_support', 'CONTEXT=DFN'})","frozenset({'mépris / haine=1', 'text_long', 'HATE=OAG'})",0.16,0.34,0.08,0.5,1.4705882352941175,1.0,0.025599999999999998,1.3199999999999998,0.38095238095238093,0.1904761904761905,0.2424242424242424,0.3676470588235294
"frozenset({'ROLE=bully_support', 'TARGET=victim'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG', 'text_long', 'HATE=OAG'})",0.22666666666666666,0.34,0.11333333333333333,0.5,1.4705882352941175,1.0,0.036266666666666655,1.3199999999999998,0.41379310344827575,0.25,0.2424242424242424,0.41666666666666663
"frozenset({'ROLE=bully', 'SENTIMENT=NEG', 'INTENTION=ATK'})","frozenset({'insulte=1', 'mépris / haine=1'})",0.17333333333333334,0.34,0.08666666666666667,0.5,1.4705882352941175,1.0,0.027733333333333332,1.3199999999999998,0.3870967741935484,0.20312499999999997,0.2424242424242424,0.37745098039215685
"frozenset({'insulte=1', 'SENTIMENT=NEG', 'domain=Obésité'})","frozenset({'mépris / haine=1', 'HATE=OAG', 'INTENTION=ATK'})",0.18666666666666668,0.34,0.09333333333333334,0.5,1.4705882352941175,1.0,0.029866666666666666,1.3199999999999998,0.39344262295081966,0.21538461538461537,0.2424242424242424,0.38725490196078427
frozenset({'ROLE=bully_support'}),"frozenset({'mépris / haine=1', 'text_long', 'HATE=OAG'})",0.32,0.34,0.16,0.5,1.4705882352941175,1.0,0.051199999999999996,1.3199999999999998,0.47058823529411764,0.32,0.2424242424242424,0.48529411764705876
"frozenset({'ROLE=bully_support', 'SENTIMENT=NEG', 'TARGET=victim'})","frozenset({'mépris / haine=1', 'text_long', 'HATE=OAG'})",0.22666666666666666,0.34,0.11333333333333333,0.5,1.4705882352941175,1.0,0.036266666666666655,1.3199999999999998,0.41379310344827575,0.25,0.2424242424242424,0.41666666666666663
"frozenset({'SENTIMENT=NEG', 'CONTEXT=DFN', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'text_long', 'HATE=OAG'})",0.21333333333333335,0.34,0.10666666666666667,0.5,1.4705882352941175,1.0,0.034133333333333335,1.3199999999999998,0.4067796610169491,0.23880597014925375,0.2424242424242424,0.4068627450980392
"frozenset({'SENTIMENT=NEG', 'CONTEXT=DFN', 'TARGET=victim', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'text_long', 'HATE=OAG'})",0.16,0.34,0.08,0.5,1.4705882352941175,1.0,0.025599999999999998,1.3199999999999998,0.38095238095238093,0.1904761904761905,0.2424242424242424,0.3676470588235294
"frozenset({'CONTEXT=DFN', 'TARGET=victim', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG', 'text_long', 'HATE=OAG'})",0.16,0.34,0.08,0.5,1.4705882352941175,1.0,0.025599999999999998,1.3199999999999998,0.38095238095238093,0.1904761904761905,0.2424242424242424,0.3676470588235294
"frozenset({'CONTEXT=DFN', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG', 'text_long', 'HATE=OAG'})",0.21333333333333335,0.34,0.10666666666666667,0.5,1.4705882352941175,1.0,0.034133333333333335,1.3199999999999998,0.4067796610169491,0.23880597014925375,0.2424242424242424,0.4068627450980392
"frozenset({'CONTEXT=DFN', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'text_long', 'HATE=OAG'})",0.21333333333333335,0.34,0.10666666666666667,0.5,1.4705882352941175,1.0,0.034133333333333335,1.3199999999999998,0.4067796610169491,0.23880597014925375,0.2424242424242424,0.4068627450980392
"frozenset({'ROLE=bully_support', 'CONTEXT=DFN'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG', 'text_long', 'HATE=OAG'})",0.16,0.34,0.08,0.5,1.4705882352941175,1.0,0.025599999999999998,1.3199999999999998,0.38095238095238093,0.1904761904761905,0.2424242424242424,0.3676470588235294
"frozenset({'TARGET=victim', 'CONTEXT=DFN', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'text_long', 'HATE=OAG'})",0.16,0.34,0.08,0.5,1.4705882352941175,1.0,0.025599999999999998,1.3199999999999998,0.38095238095238093,0.1904761904761905,0.2424242424242424,0.3676470588235294
"frozenset({'ROLE=bully', 'INTENTION=ATK'})","frozenset({'insulte=1', 'mépris / haine=1'})",0.17333333333333334,0.34,0.08666666666666667,0.5,1.4705882352941175,1.0,0.027733333333333332,1.3199999999999998,0.3870967741935484,0.20312499999999997,0.2424242424242424,0.37745098039215685
"frozenset({'text_long', 'TARGET=victim'})",frozenset({'mépris / haine=1'}),0.22,0.66,0.21333333333333335,0.9696969696969697,1.4692378328741964,1.0,0.06813333333333335,11.22000000000001,0.40945512820512825,0.32000000000000006,0.9108734402852051,0.6464646464646465
"frozenset({'SENTIMENT=NEG', 'text_long', 'TARGET=victim'})",frozenset({'mépris / haine=1'}),0.22,0.66,0.21333333333333335,0.9696969696969697,1.4692378328741964,1.0,0.06813333333333335,11.22000000000001,0.40945512820512825,0.32000000000000006,0.9108734402852051,0.6464646464646465
"frozenset({'domain=Homophobie', 'TARGET=victim'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.13333333333333333,0.6466666666666666,0.12666666666666668,0.9500000000000002,1.469072164948454,1.0,0.04044444444444446,7.066666666666693,0.3684210526315791,0.1938775510204082,0.8584905660377363,0.572938144329897
"frozenset({'SENTIMENT=NEG', 'domain=Obésité', 'TARGET=victim'})","frozenset({'mépris / haine=1', 'HATE=OAG'})",0.12666666666666668,0.5733333333333334,0.10666666666666667,0.8421052631578946,1.4687882496940021,1.0,0.03404444444444445,2.702222222222219,0.3654580152671756,0.1797752808988764,0.6299342105263154,0.5140758873929008
"frozenset({'domain=Racisme', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG', 'HATE=OAG'})",0.12666666666666668,0.5733333333333334,0.10666666666666667,0.8421052631578946,1.4687882496940021,1.0,0.03404444444444445,2.702222222222219,0.3654580152671756,0.1797752808988764,0.6299342105263154,0.5140758873929008
"frozenset({'SENTIMENT=NEG', 'domain=Racisme', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'HATE=OAG'})",0.12666666666666668,0.5733333333333334,0.10666666666666667,0.8421052631578946,1.4687882496940021,1.0,0.03404444444444445,2.702222222222219,0.3654580152671756,0.1797752808988764,0.6299342105263154,0.5140758873929008
"frozenset({'domain=Obésité', 'TARGET=victim'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG', 'HATE=OAG'})",0.12666666666666668,0.5733333333333334,0.10666666666666667,0.8421052631578946,1.4687882496940021,1.0,0.03404444444444445,2.702222222222219,0.3654580152671756,0.1797752808988764,0.6299342105263154,0.5140758873929008
"frozenset({'ROLE=bully_support', 'CONTEXT=DFN', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG', 'HATE=OAG'})",0.12666666666666668,0.5733333333333334,0.10666666666666667,0.8421052631578946,1.4687882496940021,1.0,0.03404444444444445,2.702222222222219,0.3654580152671756,0.1797752808988764,0.6299342105263154,0.5140758873929008
"frozenset({'ROLE=bully_support', 'SENTIMENT=NEG', 'CONTEXT=DFN', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'HATE=OAG'})",0.12666666666666668,0.5733333333333334,0.10666666666666667,0.8421052631578946,1.4687882496940021,1.0,0.03404444444444445,2.702222222222219,0.3654580152671756,0.1797752808988764,0.6299342105263154,0.5140758873929008
"frozenset({'domain=Racisme', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'HATE=OAG'})",0.12666666666666668,0.5733333333333334,0.10666666666666667,0.8421052631578946,1.4687882496940021,1.0,0.03404444444444445,2.702222222222219,0.3654580152671756,0.1797752808988764,0.6299342105263154,0.5140758873929008
"frozenset({'domain=Obésité', 'TARGET=victim'})","frozenset({'mépris / haine=1', 'HATE=OAG'})",0.12666666666666668,0.5733333333333334,0.10666666666666667,0.8421052631578946,1.4687882496940021,1.0,0.03404444444444445,2.702222222222219,0.3654580152671756,0.1797752808988764,0.6299342105263154,0.5140758873929008
"frozenset({'ROLE=bully_support', 'CONTEXT=DFN', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'HATE=OAG'})",0.12666666666666668,0.5733333333333334,0.10666666666666667,0.8421052631578946,1.4687882496940021,1.0,0.03404444444444445,2.702222222222219,0.3654580152671756,0.1797752808988764,0.6299342105263154,0.5140758873929008
"frozenset({'domain=Obésité', 'INTENTION=ATK'})","frozenset({'insulte=1', 'HATE=OAG'})",0.17333333333333334,0.36666666666666664,0.09333333333333334,0.5384615384615384,1.4685314685314685,1.0,0.029777777777777778,1.372222222222222,0.38594470046082946,0.208955223880597,0.27125506072874495,0.3965034965034965
"frozenset({'SENTIMENT=NEG', 'domain=Obésité', 'INTENTION=ATK'})","frozenset({'insulte=1', 'HATE=OAG'})",0.17333333333333334,0.36666666666666664,0.09333333333333334,0.5384615384615384,1.4685314685314685,1.0,0.029777777777777778,1.372222222222222,0.38594470046082946,0.208955223880597,0.27125506072874495,0.3965034965034965
"frozenset({'domain=Obésité', 'INTENTION=ATK'})","frozenset({'insulte=1', 'SENTIMENT=NEG', 'HATE=OAG'})",0.17333333333333334,0.36666666666666664,0.09333333333333334,0.5384615384615384,1.4685314685314685,1.0,0.029777777777777778,1.372222222222222,0.38594470046082946,0.208955223880597,0.27125506072874495,0.3965034965034965
"frozenset({'mépris / haine=1', 'SENTIMENT=NEG', 'domain=Racisme'})","frozenset({'TARGET=victim', 'HATE=OAG'})",0.17333333333333334,0.36666666666666664,0.09333333333333334,0.5384615384615384,1.4685314685314685,1.0,0.029777777777777778,1.372222222222222,0.38594470046082946,0.208955223880597,0.27125506072874495,0.3965034965034965
"frozenset({'SENTIMENT=NEG', 'ROLE=bully'})",frozenset({'mépris / haine=1'}),0.21333333333333335,0.66,0.20666666666666667,0.96875,1.4678030303030303,1.0,0.06586666666666666,10.879999999999999,0.4051394204483324,0.30999999999999994,0.9080882352941176,0.6409406565656566
frozenset({'VERBAL_ABUSE=DNG'}),frozenset({'mépris / haine=1'}),0.21333333333333335,0.66,0.20666666666666667,0.96875,1.4678030303030303,1.0,0.06586666666666666,10.879999999999999,0.4051394204483324,0.30999999999999994,0.9080882352941176,0.6409406565656566
"frozenset({'VERBAL_ABUSE=DNG', 'SENTIMENT=NEG'})",frozenset({'mépris / haine=1'}),0.21333333333333335,0.66,0.20666666666666667,0.96875,1.4678030303030303,1.0,0.06586666666666666,10.879999999999999,0.4051394204483324,0.30999999999999994,0.9080882352941176,0.6409406565656566
"frozenset({'mépris / haine=1', 'ROLE=bully', 'HATE=OAG'})","frozenset({'insulte=1', 'SENTIMENT=NEG'})",0.17333333333333334,0.3933333333333333,0.1,0.5769230769230769,1.4667535853976532,1.0,0.031822222222222224,1.4339393939393938,0.3849462365591398,0.2142857142857143,0.30262045646661023,0.41558018252933504
"frozenset({'ROLE=bully', 'HATE=OAG'})","frozenset({'insulte=1', 'SENTIMENT=NEG'})",0.17333333333333334,0.3933333333333333,0.1,0.5769230769230769,1.4667535853976532,1.0,0.031822222222222224,1.4339393939393938,0.3849462365591398,0.2142857142857143,0.30262045646661023,0.41558018252933504
"frozenset({'HATE=OAG', 'insulte=1', 'mépris / haine=1', 'SENTIMENT=NEG', 'text_long'})",frozenset({'TARGET=victim'}),0.17333333333333334,0.3933333333333333,0.1,0.5769230769230769,1.4667535853976532,1.0,0.031822222222222224,1.4339393939393938,0.3849462365591398,0.2142857142857143,0.30262045646661023,0.41558018252933504
"frozenset({'insulte=1', 'text_long', 'HATE=OAG', 'mépris / haine=1'})","frozenset({'SENTIMENT=NEG', 'TARGET=victim'})",0.17333333333333334,0.3933333333333333,0.1,0.5769230769230769,1.4667535853976532,1.0,0.031822222222222224,1.4339393939393938,0.3849462365591398,0.2142857142857143,0.30262045646661023,0.41558018252933504
"frozenset({'insulte=1', 'text_long', 'HATE=OAG', 'mépris / haine=1'})",frozenset({'TARGET=victim'}),0.17333333333333334,0.3933333333333333,0.1,0.5769230769230769,1.4667535853976532,1.0,0.031822222222222224,1.4339393939393938,0.3849462365591398,0.2142857142857143,0.30262045646661023,0.41558018252933504
"frozenset({'SENTIMENT=NEG', 'text_long', 'TARGET=victim', 'HATE=OAG'})",frozenset({'mépris / haine=1'}),0.20666666666666667,0.66,0.2,0.967741935483871,1.466275659824047,1.0,0.06360000000000002,10.540000000000008,0.40084033613445386,0.3,0.905123339658444,0.635386119257087
"frozenset({'text_long', 'TARGET=victim', 'HATE=OAG'})",frozenset({'mépris / haine=1'}),0.20666666666666667,0.66,0.2,0.967741935483871,1.466275659824047,1.0,0.06360000000000002,10.540000000000008,0.40084033613445386,0.3,0.905123339658444,0.635386119257087
"frozenset({'mépris / haine=1', 'ROLE=bully_support', 'SENTIMENT=NEG'})","frozenset({'text_long', 'HATE=OAG'})",0.26,0.42,0.16,0.6153846153846154,1.4652014652014653,1.0,0.0508,1.5080000000000002,0.429054054054054,0.30769230769230776,0.336870026525199,0.4981684981684982
"frozenset({'domain=Homophobie', 'TARGET=victim', 'HATE=OAG'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.12666666666666668,0.6466666666666666,0.12,0.9473684210526314,1.4650027129679868,1.0,0.03808888888888888,6.713333333333313,0.3634435962680237,0.1836734693877551,0.8510427010923531,0.5664677156809549
"frozenset({'VERBAL_ABUSE=DNG', 'text_long', 'HATE=OAG'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.12666666666666668,0.6466666666666666,0.12,0.9473684210526314,1.4650027129679868,1.0,0.03808888888888888,6.713333333333313,0.3634435962680237,0.1836734693877551,0.8510427010923531,0.5664677156809549
"frozenset({'domain=Obésité', 'TARGET=victim'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.12666666666666668,0.6466666666666666,0.12,0.9473684210526314,1.4650027129679868,1.0,0.03808888888888888,6.713333333333313,0.3634435962680237,0.1836734693877551,0.8510427010923531,0.5664677156809549
"frozenset({'VERBAL_ABUSE=DNG', 'SENTIMENT=NEG', 'HATE=OAG'})",frozenset({'mépris / haine=1'}),0.2,0.66,0.19333333333333333,0.9666666666666667,1.4646464646464645,1.0,0.06133333333333332,10.200000000000001,0.39655172413793094,0.29,0.9019607843137255,0.6297979797979798
"frozenset({'VERBAL_ABUSE=DNG', 'HATE=OAG'})",frozenset({'mépris / haine=1'}),0.2,0.66,0.19333333333333333,0.9666666666666667,1.4646464646464645,1.0,0.06133333333333332,10.200000000000001,0.39655172413793094,0.29,0.9019607843137255,0.6297979797979798
"frozenset({'mépris / haine=1', 'VERBAL_ABUSE=OTH'})","frozenset({'SENTIMENT=NEG', 'HATE=OAG', 'INTENTION=ATK'})",0.2733333333333333,0.36666666666666664,0.14666666666666667,0.5365853658536586,1.4634146341463417,1.0,0.046444444444444455,1.3666666666666667,0.4357798165137615,0.29729729729729737,0.2682926829268294,0.4682926829268293
"frozenset({'mépris / haine=1', 'SENTIMENT=NEG', 'VERBAL_ABUSE=OTH'})","frozenset({'HATE=OAG', 'INTENTION=ATK'})",0.2733333333333333,0.36666666666666664,0.14666666666666667,0.5365853658536586,1.4634146341463417,1.0,0.046444444444444455,1.3666666666666667,0.4357798165137615,0.29729729729729737,0.2682926829268294,0.4682926829268293
"frozenset({'mépris / haine=1', 'VERBAL_ABUSE=OTH'})","frozenset({'HATE=OAG', 'INTENTION=ATK'})",0.2733333333333333,0.36666666666666664,0.14666666666666667,0.5365853658536586,1.4634146341463417,1.0,0.046444444444444455,1.3666666666666667,0.4357798165137615,0.29729729729729737,0.2682926829268294,0.4682926829268293
"frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})","frozenset({'TARGET=victim', 'HATE=OAG'})",0.6466666666666666,0.36666666666666664,0.3466666666666667,0.5360824742268042,1.462043111527648,1.0,0.1095555555555556,1.3651851851851855,0.8944121915820031,0.5200000000000001,0.2674986435160067,0.7407685098406749
"frozenset({'TARGET=victim', 'HATE=OAG'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.36666666666666664,0.6466666666666666,0.3466666666666667,0.9454545454545454,1.4620431115276478,1.0,0.1095555555555556,6.477777777777777,0.49898785425101233,0.5200000000000001,0.8456260720411664,0.7407685098406749
"frozenset({'TARGET=victim', 'CONTEXT=DFN', 'HATE=OAG'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG', 'text_long'})",0.15333333333333332,0.38666666666666666,0.08666666666666667,0.5652173913043479,1.4617691154422792,1.0,0.027377777777777786,1.4106666666666667,0.37310720775287715,0.19117647058823528,0.29111531190926293,0.39467766116941533
"frozenset({'mépris / haine=1', 'SENTIMENT=NEG', 'CONTEXT=ATK'})","frozenset({'insulte=1', 'HATE=OAG'})",0.18666666666666668,0.36666666666666664,0.1,0.5357142857142857,1.4610389610389611,1.0,0.03155555555555556,1.364102564102564,0.3879781420765027,0.22058823529411764,0.2669172932330827,0.4042207792207792
"frozenset({'text_long', 'SENTIMENT=NEG', 'domain=Obésité'})","frozenset({'HATE=OAG', 'INTENTION=ATK'})",0.18666666666666668,0.36666666666666664,0.1,0.5357142857142857,1.4610389610389611,1.0,0.03155555555555556,1.364102564102564,0.3879781420765027,0.22058823529411764,0.2669172932330827,0.4042207792207792
"frozenset({'mépris / haine=1', 'CONTEXT=ATK'})","frozenset({'insulte=1', 'SENTIMENT=NEG', 'HATE=OAG'})",0.18666666666666668,0.36666666666666664,0.1,0.5357142857142857,1.4610389610389611,1.0,0.03155555555555556,1.364102564102564,0.3879781420765027,0.22058823529411764,0.2669172932330827,0.4042207792207792
"frozenset({'mépris / haine=1', 'CONTEXT=ATK'})","frozenset({'insulte=1', 'HATE=OAG'})",0.18666666666666668,0.36666666666666664,0.1,0.5357142857142857,1.4610389610389611,1.0,0.03155555555555556,1.364102564102564,0.3879781420765027,0.22058823529411764,0.2669172932330827,0.4042207792207792
"frozenset({'insulte=1', 'SENTIMENT=NEG', 'text_long', 'mépris / haine=1'})","frozenset({'TARGET=victim', 'HATE=OAG'})",0.18666666666666668,0.36666666666666664,0.1,0.5357142857142857,1.4610389610389611,1.0,0.03155555555555556,1.364102564102564,0.3879781420765027,0.22058823529411764,0.2669172932330827,0.4042207792207792
"frozenset({'text_long', 'TARGET=victim', 'INTENTION=ATK'})",frozenset({'mépris / haine=1'}),0.18666666666666668,0.66,0.18,0.9642857142857143,1.461038961038961,1.0,0.056799999999999976,9.520000000000003,0.38797814207650255,0.26999999999999996,0.8949579831932774,0.6185064935064934
"frozenset({'SENTIMENT=NEG', 'text_long', 'TARGET=victim', 'INTENTION=ATK'})",frozenset({'mépris / haine=1'}),0.18666666666666668,0.66,0.18,0.9642857142857143,1.461038961038961,1.0,0.056799999999999976,9.520000000000003,0.38797814207650255,0.26999999999999996,0.8949579831932774,0.6185064935064934
"frozenset({'domain=Obésité', 'mépris / haine=1', 'INTENTION=ATK', 'SENTIMENT=NEG', 'TARGET=victim'})",frozenset({'text_long'}),0.1,0.5933333333333334,0.08666666666666667,0.8666666666666667,1.4606741573033708,1.0,0.027333333333333328,3.0500000000000003,0.35042735042735035,0.14285714285714285,0.6721311475409837,0.5063670411985018
"frozenset({'mépris / haine=1', 'domain=Obésité', 'TARGET=victim', 'INTENTION=ATK'})",frozenset({'text_long'}),0.1,0.5933333333333334,0.08666666666666667,0.8666666666666667,1.4606741573033708,1.0,0.027333333333333328,3.0500000000000003,0.35042735042735035,0.14285714285714285,0.6721311475409837,0.5063670411985018
"frozenset({'TARGET=victim', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'text_long'})",0.31333333333333335,0.3933333333333333,0.18,0.574468085106383,1.46051208077894,1.0,0.056755555555555545,1.4256666666666669,0.4591873426824883,0.3417721518987342,0.29857376665887314,0.5160476018752254
